Age,Employment,Health,Marital_status,Insured
young,employed,healthy,single,yes
young,employed,healthy,single,yes
young,employed,healthy,single,yes
young,employed,healthy,single,yes
young,employed,healthy,single,yes
young,employed,healthy,single,yes
young,employed,healthy,single,yes
young,employed,healthy,single,yes
young,employed,healthy,single,no
young,employed,healthy,single,no
young,employed,healthy,married,yes
young,employed,healthy,married,yes
young,employed,healthy,married,yes
young,employed,healthy,married,yes
young,employed,healthy,married,yes
young,employed,healthy,married,yes
young,employed,healthy,married,yes
young,employed,healthy,married,yes
young,employed,healthy,married,yes
young,employed,healthy,married,no
young,employed,chronic,single,yes
young,employed,chronic,single,yes
young,employed,chronic,single,yes
young,employed,chronic,single,yes
young,employed,chronic,single,no
young,employed,chronic,single,no
young,employed,chronic,single,no
young,employed,chronic,single,no
young,employed,chronic,single,no
young,employed,chronic,single,no
young,employed,chronic,married,yes
young,employed,chronic,married,yes
young,employed,chronic,married,yes
young,employed,chronic,married,yes
young,employed,chronic,married,yes
young,employed,chronic,married,no
young,employed,chronic,married,no
young,employed,chronic,married,no
young,employed,chronic,married,no
young,employed,chronic,married,no
young,unemployed,healthy,single,yes
young,unemployed,healthy,single,yes
young,unemployed,healthy,single,yes
young,unemployed,healthy,single,yes
young,unemployed,healthy,single,yes
young,unemployed,healthy,single,yes
young,unemployed,healthy,single,no
young,unemployed,healthy,single,no
young,unemployed,healthy,single,no
young,unemployed,healthy,single,no
young,unemployed,healthy,married,yes
young,unemployed,healthy,married,yes
young,unemployed,healthy,married,yes
young,unemployed,healthy,married,yes
young,unemployed,healthy,married,yes
young,unemployed,healthy,married,yes
young,unemployed,healthy,married,yes
young,unemployed,healthy,married,no
young,unemployed,healthy,married,no
young,unemployed,healthy,married,no
young,unemployed,chronic,single,yes
young,unemployed,chronic,single,yes
young,unemployed,chronic,single,yes
young,unemployed,chronic,single,no
young,unemployed,chronic,single,no
young,unemployed,chronic,single,no
young,unemployed,chronic,single,no
young,unemployed,chronic,single,no
young,unemployed,chronic,single,no
young,unemployed,chronic,single,no
young,unemployed,chronic,married,yes
young,unemployed,chronic,married,yes
young,unemployed,chronic,married,yes
young,unemployed,chronic,married,yes
young,unemployed,chronic,married,no
young,unemployed,chronic,married,no
young,unemployed,chronic,married,no
young,unemployed,chronic,married,no
young,unemployed,chronic,married,no
young,unemployed,chronic,married,no
elderly,employed,healthy,single,yes
elderly,employed,healthy,single,yes
elderly,employed,healthy,single,yes
elderly,employed,healthy,single,yes
elderly,employed,healthy,single,yes
elderly,employed,healthy,single,yes
elderly,employed,healthy,single,yes
elderly,employed,healthy,single,no
elderly,employed,healthy,single,no
elderly,employed,healthy,single,no
elderly,employed,healthy,married,yes
elderly,employed,healthy,married,yes
elderly,employed,healthy,married,yes
elderly,employed,healthy,married,yes
elderly,employed,healthy,married,yes
elderly,employed,healthy,married,yes
elderly,employed,healthy,married,yes
elderly,employed,healthy,married,yes
elderly,employed,healthy,married,no
elderly,employed,healthy,married,no
elderly,employed,chronic,single,yes
elderly,employed,chronic,single,yes
elderly,employed,chronic,single,no
elderly,employed,chronic,single,no
elderly,employed,chronic,single,no
elderly,employed,chronic,single,no
elderly,employed,chronic,single,no
elderly,employed,chronic,single,no
elderly,employed,chronic,single,no
elderly,employed,chronic,single,no
elderly,employed,chronic,married,yes
elderly,employed,chronic,married,yes
elderly,employed,chronic,married,yes
elderly,employed,chronic,married,no
elderly,employed,chronic,married,no
elderly,employed,chronic,married,no
elderly,employed,chronic,married,no
elderly,employed,chronic,married,no
elderly,employed,chronic,married,no
elderly,employed,chronic,married,no
elderly,unemployed,healthy,single,yes
elderly,unemployed,healthy,single,yes
elderly,unemployed,healthy,single,yes
elderly,unemployed,healthy,single,yes
elderly,unemployed,healthy,single,yes
elderly,unemployed,healthy,single,no
elderly,unemployed,healthy,single,no
elderly,unemployed,healthy,single,no
elderly,unemployed,healthy,single,no
elderly,unemployed,healthy,single,no
elderly,unemployed,healthy,married,yes
elderly,unemployed,healthy,married,yes
elderly,unemployed,healthy,married,yes
elderly,unemployed,healthy,married,yes
elderly,unemployed,healthy,married,yes
elderly,unemployed,healthy,married,yes
elderly,unemployed,healthy,married,no
elderly,unemployed,healthy,married,no
elderly,unemployed,healthy,married,no
elderly,unemployed,healthy,married,no
elderly,unemployed,chronic,single,yes
elderly,unemployed,chronic,single,no
elderly,unemployed,chronic,single,no
elderly,unemployed,chronic,single,no
elderly,unemployed,chronic,single,no
elderly,unemployed,chronic,single,no
elderly,unemployed,chronic,single,no
elderly,unemployed,chronic,single,no
elderly,unemployed,chronic,single,no
elderly,unemployed,chronic,single,no
elderly,unemployed,chronic,married,yes
elderly,unemployed,chronic,married,yes
elderly,unemployed,chronic,married,no
elderly,unemployed,chronic,married,no
elderly,unemployed,chronic,married,no
elderly,unemployed,chronic,married,no
elderly,unemployed,chronic,married,no
elderly,unemployed,chronic,married,no
elderly,unemployed,chronic,married,no
